opportunity_id,account_id,pipeline_amount,Opportunity_Created_Date,sales_segment
DE64p00000VxFiUAAVHW,AC11a00000cJ2Z7AAKID,14713.3758,2021-06-17T21:51:41Z,Mid Market
DE64p00000VxSWIAA3HW,AC11a00000hGnv3AACID,4394.904459,2021-06-21T19:51:42Z,Commercial
DE64p00000VxSd4AAFHW,AC11P00000zTts0QACID,19505.73248,2021-06-21T20:20:52Z,Commercial
DE64p00000VxZlJAAVHW,AC11a00000t0BUiAAMID,14140.12739,2021-06-23T15:19:37Z,Enterprise
DE64p00000VxaM1AAJHW,AC14p00001nRu8WAASID,6305.732484,2021-06-23T18:13:55Z,Enterprise
DE64p00000VxadlAABHW,AC14p00001hZ0lnAACID,6397.452229,2021-06-23T19:28:32Z,Commercial
DE64p00000VxdZIAAZHW,AC11P000011oRVHQA2ID,4563.057325,2021-06-24T14:19:44Z,Commercial
DE64p00000Vxi3DAARHW,AC14p00001jvEXfAAMID,788216.5605,2021-06-25T15:39:04Z,Enterprise
DE64p00000VxiVjAAJHW,AC11P00000yEWG5QAOID,126114.6497,2021-06-25T17:53:27Z,Enterprise
DE64p00000VxnFkAAJHW,AC11P000010fO50QAEID,3804.076433,2021-06-28T09:25:15Z,Commercial
DE64p00000VxpBwAAJHW,AC11P00000zTv3sQACID,8866.242038,2021-06-28T22:09:52Z,Commercial
DE64p00000Vxrd9AABHW,AC11P000011MnCxQAKID,7452.229299,2021-06-29T23:34:30Z,Commercial
DE64p00000VxwcGAARHW,AC11a00000ghkq8AAAID,15932.48408,2021-06-30T19:21:36Z,Mid Market
DE64p00000Vy49cAABHW,AC11a00000giEydAAEID,2847.133758,2021-07-02T14:29:03Z,Commercial
DE64p00000Vy4kdAABHW,AC11a00000sXUtzAAGID,2636.942675,2021-07-02T17:17:36Z,Commercial
DE64p00000Vy9DhAAJHW,AC14p00001llxvVAAQID,548.4617834,2021-07-05T21:53:56Z,Commercial
DE64p00000VydJoAAJHW,AC11a00000cIzUIAA0ID,4280.254777,2021-07-13T16:35:56Z,Mid Market
DE64p00000VydLQAAZHW,AC11a00000mL7HhAAKID,214394.9045,2021-07-13T16:44:48Z,Enterprise
DE64p00000Vye6lAABHW,AC11a00000nZI4NAAWID,8942.675159,2021-07-13T19:30:06Z,Commercial
DE64p00000VyjjbAABHW,AC11P000011N6imQACID,10167.56369,2021-07-14T17:02:20Z,Commercial
DE64p00000Vyq8GAARHW,AC11a00000hGmgqAACID,11432.48408,2021-07-15T22:39:33Z,Mid Market
DE64p00000Vyy7dAABHW,AC11a00000co8rLAAQID,9304.203822,2021-07-19T14:21:44Z,Commercial
DE64p00000VyzgtAABHW,AC11a00000hGkqdAACID,40414.01274,2021-07-19T17:36:34Z,Mid Market
DE64p00000Vz11oAABHW,AC14p00001kb3dTAAQID,3475.840764,2021-07-19T22:20:38Z,Commercial
DE64p00000VzCT5AANHW,AC11a00000mpXpUAAUID,179197.4522,2021-07-22T15:09:48Z,Enterprise
DE64p00000VzD9fAAFHW,AC11P00000zSYR2QAOID,359.2356688,2021-07-22T18:08:29Z,Enterprise
DE64p00000VzDBhAANHW,AC11a00000eYfRsAAKID,20745.85987,2021-07-22T18:24:26Z,Commercial
DE64p00000VzKQaAANHW,AC14p00001mrJ5FAAUID,12974.52229,2021-07-23T19:52:37Z,Commercial
DE64p00000VzPrNAAVHW,AC14p00001n4CPIAA2ID,5538.535032,2021-07-26T19:10:11Z,Commercial
DE64p00000VzQDnAANHW,AC14p00001n4Co5AAEID,2864.636943,2021-07-26T20:50:02Z,Commercial
DE64p00000VzQawAAFHW,AC11a00000cJKf4AAGID,33678.34395,2021-07-26T23:40:00Z,Commercial
DE64p00000WGJfEAAXHW,AC11a00000cpJ5dAAEID,2140.127389,2021-07-28T16:32:40Z,Enterprise
DE64p00000WGJrjAAHHW,AC11P00000z9PfNQAUID,19133.07006,2021-07-28T17:27:37Z,Enterprise
DE64p00000WGKdrAAHHW,AC11a00000ebpDxAAIID,18726.11465,2021-07-28T20:41:39Z,Commercial
DE64p00000WGKqbAAHHW,AC11a00000pF33LAASID,52547.7707,2021-07-28T21:43:36Z,Mid Market
DE64p00000WGMuYAAXHW,AC11P0000133Cn1QAEID,3877.429936,2021-07-29T13:43:30Z,Commercial
DE64p00000WGMz9AAHHW,AC11P000010chKbQAIID,35923.56688,2021-07-29T14:18:22Z,Enterprise
DE64p00000WGNGIAA5HW,AC11P00000xK4qBQASID,34176.01592,2021-07-29T15:33:43Z,Commercial
DE64p00000WGNT3AAPHW,AC11a00000t0x5bAAAID,24191.0828,2021-07-29T16:20:36Z,Mid Market
DE64p00000WGRcFAAXHW,AC11P00000zA1dcQACID,149.044586,2021-07-30T17:15:55Z,Commercial
DE64p00000VvOq0AAFHW,AC11a00000mrbq4AAAID,12799.36306,2021-05-07T02:37:33Z,Enterprise
DE64p00000VvVrgAAFHW,AC11a00000hIJPCAA4ID,1083.43949,2021-05-10T17:42:38Z,Commercial
DE64p00000VvWMQAA3HW,AC11a00000cIzySAASID,48152.86624,2021-05-10T20:01:09Z,Enterprise
DE64p00000VvWexAAFHW,AC14p00001kc9sOAAQID,584.7133758,2021-05-10T21:23:05Z,Commercial
DE64p00000VvgU8AAJHW,AC11P00000xK64ZQASID,423.2802548,2021-05-13T14:06:09Z,Commercial
DE64p00000VvsKvAAJHW,AC14p00001hf0nNAAQID,3057.324841,2021-05-18T18:38:13Z,Mid Market
DE64p00000VvxI0AAJHW,AC11a00000jPAASAA4ID,10509.55414,2021-05-19T17:24:46Z,Commercial
DE64p00000VvxP1AAJHW,AC14p00001j0SGGAA2ID,3927.324841,2021-05-19T17:47:47Z,Commercial
DE64p00000Vvy0bAABHW,AC11a00000p9Ew1AAEID,39827.70701,2021-05-19T20:41:32Z,Commercial
DE64p00000Vw0WaAAJHW,AC11a00000q6kZfAAIID,16737.93631,2021-05-20T14:56:35Z,Commercial
DE64p00000Vw21fAABHW,AC11a00000cJGVXAA4ID,5579.617834,2021-05-20T20:09:33Z,Enterprise
DE64p00000Vw4SjAAJHW,AC11P000012CpGqQAKID,18603.51592,2021-05-21T14:58:38Z,Commercial
DE64p00000VwGdGAAVHW,AC11a00000cpJ3WAAUID,15202.54777,2021-05-25T20:45:04Z,Enterprise
DE64p00000VwO6hAAFHW,AC11a00000gT5VwAAKID,59617.83439,2021-05-27T15:12:17Z,Mid Market
DE64p00000VwSHPAA3HW,AC11a00000rcSm9AAEID,5961.783439,2021-05-28T17:48:55Z,Commercial
DE64p00000VwSesAAFHW,AC11a00000mO9HPAA0ID,18573.24841,2021-05-28T20:19:29Z,Enterprise
DE64p00000VwXKBAA3HW,AC11a00000hGQJKAA4ID,3524.754777,2021-06-01T15:42:37Z,Commercial
DE64p00000VwaGxAAJHW,AC11a00000ksPjmAAEID,5340.210191,2021-06-02T18:07:37Z,Commercial
DE64p00000VwfqkAABHW,AC11a00000mL0ifAACID,30573.24841,2021-06-03T17:29:21Z,Enterprise
DE64p00000VwqSWAAZHW,AC11P0000120mWsQAIID,7576.585987,2021-06-08T12:34:09Z,Commercial
DE64p00000Vww2KAARHW,AC11a00000rfd06AAAID,4333.111465,2021-06-09T14:11:10Z,Commercial
DE64p00000VwwqtAABHW,AC14p00001lifHxAAIID,4585.987261,2021-06-09T18:34:43Z,Commercial
DE64p00000VwzxGAARHW,AC11P000014mmCCQAYID,3782.292994,2021-06-10T16:24:38Z,Commercial
DE64p00000Vx1BiAAJHW,AC11a00000cJTtzAAGID,4585.987261,2021-06-10T22:32:13Z,Mid Market
DE64p00000VxAGFAA3HW,AC11a00000gfN3yAAEID,5961.783439,2021-06-15T18:54:08Z,Commercial
DE64p00000VxCqoAAFHW,AC11P00000xK5vDQASID,1490.44586,2021-06-16T19:37:27Z,Enterprise
DE64p00000VxHkpAAFHW,AC14p00001lmEuxAAEID,18917.19745,2021-06-18T17:04:24Z,Commercial
DE64p00000VxRtNAAVHW,AC14p00001llYXMAA2ID,1757.961783,2021-06-21T17:22:10Z,Commercial
DE64p00000VxSTiAANHW,AC11P00000zBLkPQAWID,23847.13376,2021-06-21T19:40:37Z,Commercial
DE64p00000VxZLzAANHW,AC11a00000sUYdDAAWID,5316.213376,2021-06-23T09:51:56Z,Commercial
DE64p00000Vxb14AABHW,AC11a00000eYiIQAA0ID,7500.726115,2021-06-23T21:06:37Z,Commercial
DE64p00000VxdVBAAZHW,AC11a00000hGoSgAAKID,52165.6051,2021-06-24T13:55:02Z,Enterprise
DE64p00000VxdmDAARHW,AC11a00000t174jAAAID,3630.573248,2021-06-24T15:19:07Z,Commercial
DE64p00000Vxem1AABHW,AC11a00000gf0aPAAQID,7601.273885,2021-06-24T19:18:04Z,Commercial
DE64p00000VxhqOAARHW,AC11a00000hIInhAAGID,6707.006369,2021-06-25T14:29:39Z,Commercial
DE64p00000VxhzzAABHW,AC11P00000zTx34QACID,5044.585987,2021-06-25T15:27:47Z,Commercial
DE64p00000VxqEFAAZHW,AC11P000013shULQAYID,8025.477707,2021-06-29T15:36:58Z,Commercial
DE64p00000VxxCiAAJHW,AC11a00000hFx6wAACID,3089.22293,2021-06-30T22:04:01Z,Commercial
DE64p00000VxzVQAAZHW,AC11a00000lnrQyAAIID,2636.942675,2021-07-01T13:23:13Z,Commercial
DE64p00000Vy9ddAABHW,AC11P000014kIsEQAUID,6579.305732,2021-07-06T13:43:37Z,Commercial
DE64p00000Vy9haAABHW,AC11P000010fymwQAAID,7493.082803,2021-07-06T14:15:37Z,Commercial
DE64p00000VyAvBAAVHW,AC11a00000jPARvAAOID,20866.24204,2021-07-06T19:37:03Z,Commercial
DE64p00000VyN14AAFHW,AC11a00000kseKRAAYID,6053.503185,2021-07-08T16:19:09Z,Commercial
DE64p00000VySG1AANHW,AC11a00000hG7iRAASID,7356.687898,2021-07-09T15:22:14Z,Commercial
DE64p00000VyTAeAANHW,AC14p00001mnp5wAAAID,2228.025478,2021-07-09T18:50:47Z,Commercial
DE64p00000VyTeoAAFHW,AC11a00000vUowgAACID,10371.97452,2021-07-09T21:19:04Z,Commercial
DE64p00000VycikAABHW,AC11a00000hIJLfAAOID,17866.24204,2021-07-13T14:02:54Z,Commercial
DE64p00000VyjDBAAZHW,AC11a00000XnYCdAANID,619.1082803,2021-07-14T14:45:27Z,Commercial
DE64p00000VypYDAAZHW,AC14p00001hgs1TAAQID,12573.24841,2021-07-15T20:07:03Z,Commercial
DE64p00000VzBvOAAVHW,AC11a00000vX914AACID,4134.11465,2021-07-22T11:31:30Z,Commercial
DE64p00000VzOLYAA3HW,AC11a00000qYzgDAASID,2101.910828,2021-07-26T04:08:44Z,Commercial
DE64p00000WGE5YAAXHW,AC11a00000LmbKdAAJID,6936.305732,2021-07-27T15:38:48Z,Commercial
DE64p00000WGE7tAAHHW,AC11a00000mL5YnAAKID,4585.987261,2021-07-27T15:47:00Z,Enterprise
DE64p00000WGJ5fAAHHW,AC11a00000gT2xlAACID,55016.56051,2021-07-28T13:29:21Z,Mid Market
DE64p00000WGK9SAAXHW,AC11a00000cnILwAAMID,4585.987261,2021-07-28T18:38:40Z,Enterprise
DE64p00000WGOOGAA5HW,AC14p00001mrLgEAAUID,1882.901274,2021-07-29T19:56:54Z,Commercial
DE64p00000WGQPkAAPHW,AC11a00000lq4HhAAIID,5216.56051,2021-07-30T03:52:40Z,Mid Market
DE64p00000Uq3KmAAJHW,AC11a00000rCAT7AAOID,6936.305732,2021-05-03T17:41:02Z,Commercial
DE64p00000Uq3fkAABHW,AC11P000013h6ftQAAID,9802.547771,2021-05-03T19:22:13Z,Commercial
DE64p00000VvIq5AAFHW,AC11a00000hGOuTAAWID,27414.76433,2021-05-05T13:13:08Z,Enterprise
DE64p00000VvXmpAAFHW,AC11P000010dHmVQAUID,2534.592357,2021-05-11T12:02:27Z,Commercial
DE64p00000VvduwAABHW,AC11P000014nh0xQAAID,1270.563694,2021-05-12T19:05:56Z,Commercial
DE64p00000VvtY4AAJHW,AC11a00000MqHLYAA3ID,273393.8439,2021-05-19T01:10:02Z,Enterprise
DE64p00000VvwpaAABHW,AC14p00001kb1JVAAYID,22652.86624,2021-05-19T15:39:31Z,Commercial
DE64p00000VvxhtAABHW,AC11a00000tZeZ1AAKID,18014.33121,2021-05-19T18:50:54Z,Commercial
DE64p00000Vvxw0AABHW,AC11P00000xK4SEQA0ID,6878.121019,2021-05-19T20:05:30Z,Commercial
DE64p00000Vw08yAABHW,AC11a00000uV2OBAA0ID,3010.929936,2021-05-20T10:21:14Z,Commercial
DE64p00000VwD3rAAFHW,AC11a00000cn6z9AAAID,10509.55414,2021-05-24T17:11:18Z,Enterprise
DE64p00000VwO8IAAVHW,AC14p00001kbAnKAAUID,9458.598726,2021-05-27T15:22:37Z,Commercial
DE64p00000VwOmgAAFHW,AC11P000014n6rrQAAID,974.522293,2021-05-27T18:32:09Z,Mid Market
DE64p00000VwPKiAANHW,AC11a00000sGhbUAASID,3152.866242,2021-05-27T21:18:10Z,Commercial
DE64p00000VwR8KAAVHW,AC11P00000zWZ9WQAWID,5816.143312,2021-05-28T10:14:41Z,Commercial
DE64p00000VwSqWAAVHW,AC11a00000nZpEmAAKID,8625.691083,2021-05-28T21:49:34Z,Commercial
DE64p00000VwXcSAAVHW,AC11a00000co9kfAAAID,17197.45223,2021-06-01T16:55:33Z,Commercial
DE64p00000VwYieAAFHW,AC11a00000reMWmAAMID,44713.3758,2021-06-01T22:54:22Z,Enterprise
DE64p00000VwfMkAAJHW,AC11a00000hG7QXAA0ID,8048.407643,2021-06-03T15:09:23Z,Commercial
DE64p00000VwjzzAABHW,AC11a00000cJ0BlAAKID,176560.5096,2021-06-04T19:54:35Z,Enterprise
DE64p00000VwnzKAARHW,AC11a00000vWoL6AAKID,15666.87898,2021-06-07T13:39:14Z,Commercial
DE64p00000VwpoDAARHW,AC11a00000krpvCAAQID,10896.23885,2021-06-07T22:00:07Z,Enterprise
DE64p00000VwrKWAAZHW,AC11a00000cokUoAAIID,14331.21019,2021-06-08T17:47:48Z,Enterprise
DE64p00000VwrxYAARHW,AC14p00001ll9HmAAIID,7613.589172,2021-06-08T20:47:32Z,Commercial
DE64p00000VwsFOAAZHW,AC11a00000gfMtAAAUID,12296.17834,2021-06-08T22:35:25Z,Mid Market
DE64p00000VwwMPAAZHW,AC11P00000yDrnrQACID,7968.805732,2021-06-09T16:11:11Z,Commercial
DE64p00000Vx35wAABHW,AC11a00000sUZ1KAAWID,22737.63057,2021-06-11T14:15:53Z,Enterprise
DE64p00000Vx3ZHAAZHW,AC14p00001llXkxAAEID,5197.452229,2021-06-11T17:04:28Z,Commercial
DE64p00000Vx9dhAABHW,AC14p00001llrbqAAAID,1901.691083,2021-06-15T16:11:13Z,Commercial
DE64p00000VxA7XAAVHW,AC11P00000zTEPMQA4ID,21649.36306,2021-06-15T18:15:59Z,Commercial
DE64p00000VxAgxAAFHW,AC11a00000hGmoBAASID,46700.63694,2021-06-15T20:43:46Z,Mid Market
DE64p00000VxCWFAA3HW,AC11a00000VqAJ0AANID,7738.853503,2021-06-16T17:56:19Z,Commercial
DE64p00000VxE22AAFHW,AC11P000011NTr9QAGID,8113.200637,2021-06-17T14:32:21Z,Commercial
DE64p00000VxFZrAANHW,AC11a00000ksuJLAAYID,7452.229299,2021-06-17T21:18:31Z,Commercial
DE64p00000VxI9VAAVHW,AC11P00000xi3XiQAIID,1719.745223,2021-06-18T18:42:46Z,Commercial
DE64p00000VxSlDAAVHW,AC14p00001mnXxLAAUID,3095.541401,2021-06-21T20:48:28Z,Commercial
DE64p00000VxZspAAFHW,AC11a00000gUM65AAGID,35923.56688,2021-06-23T16:31:29Z,Enterprise
DE64p00000Vxag6AABHW,AC11a00000hGqFtAAKID,7404.458599,2021-06-23T19:37:05Z,Commercial
DE64p00000Vxdr0AABHW,AC11a00000tZhdiAACID,5778.343949,2021-06-24T15:37:02Z,Commercial
DE64p00000VxeJiAAJHW,AC14p00001iSECoAAOID,3129.936306,2021-06-24T17:26:40Z,Commercial
DE64p00000VxerpAABHW,AC11a00000hIWoUAAWID,37719.74522,2021-06-24T19:42:13Z,Commercial
DE64p00000Vxf87AABHW,AC14p00001mnd5MAAQID,45.85987261,2021-06-24T20:59:40Z,Commercial
DE64p00000VxhVUAAZHW,AC11a00000vWpZ3AAKID,2699.643312,2021-06-25T08:06:20Z,Commercial
DE64p00000VxqwCAARHW,AC11a00000gfKQ1AAMID,41589.17197,2021-06-29T19:00:19Z,Mid Market
DE64p00000Vxr7oAABHW,AC11a00000hGmG0AAKID,24932.48408,2021-06-29T19:52:22Z,Mid Market
DE64p00000VxrAxAAJHW,AC11a00000hGGwtAAGID,2340.764331,2021-06-29T20:10:44Z,Commercial
DE64p00000VxxOUAAZHW,AC11a00000jxettAAAID,2476.433121,2021-06-30T23:54:09Z,Commercial
DE64p00000Vy16mAABHW,AC11a00000hGq6XAASID,24689.49045,2021-07-01T19:18:02Z,Commercial
DE64p00000VycplAABHW,AC11a00000hISIYAA4ID,366.8789809,2021-07-13T14:42:53Z,Commercial
DE64p00000VydfGAARHW,AC14p00001gV6SSAA0ID,6281.273885,2021-07-13T17:55:49Z,Mid Market
DE64p00000Vydi0AABHW,AC11a00000LkCyUAAVID,52738.8535,2021-07-13T18:02:06Z,Enterprise
DE64p00000VyeYVAAZHW,AC11a00000cpJ4mAAEID,29044.58599,2021-07-13T21:35:36Z,Enterprise
DE64p00000Vz3IAAAZHW,AC11a00000hGI7iAAGID,8942.675159,2021-07-20T17:56:15Z,Commercial
DE64p00000WGF15AAHHW,AC14p00001i3p8DAAQID,9382.165605,2021-07-27T19:27:46Z,Commercial
DE64p00000WGFR8AAPHW,AC14p00001n4IXuAAMID,5812.738854,2021-07-27T21:22:03Z,Commercial
DE64p00000WGJYwAAPHW,AC11a00000cJ0aHAASID,420382.1656,2021-07-28T16:03:30Z,Enterprise
DE64p00000WGJc5AAHHW,AC11a00000cJ2Y9AAKID,158216.5605,2021-07-28T16:17:27Z,Enterprise
DE64p00000WGJr0AAHHW,AC11a00000cJJoeAAGID,1192.356688,2021-07-28T17:26:12Z,Commercial
DE64p00000WGKQiAAPHW,AC11a00000gfKSlAAMID,21019.10828,2021-07-28T19:47:53Z,Mid Market
DE64p00000WGN3GAAXHW,AC11P00000xKoFYQA0ID,6974.917197,2021-07-29T14:38:13Z,Commercial
DE64p00000WGS4TAAXHW,AC11a00000nZfm7AACID,8197.452229,2021-07-30T19:23:18Z,Commercial
DE64p00000VvN6fAAFHW,AC11P00000zSMh1QAGID,172.3566879,2021-05-06T16:13:25Z,Commercial
DE64p00000VvWEGAA3HW,AC14p00001kbcilAAAID,1576.433121,2021-05-10T19:23:11Z,Enterprise
DE64p00000VvWaXAAVHW,AC14p00001gV5G2AAKID,25375.79618,2021-05-10T21:05:00Z,Commercial
DE64p00000VvZ8aAAFHW,AC14p00001kbBHXAA2ID,1515.923567,2021-05-11T19:15:39Z,Commercial
DE64p00000VvgUIAAZHW,AC14p00001kcr0NAAQID,1624.203822,2021-05-13T14:09:19Z,Commercial
DE64p00000VvhEtAAJHW,AC14p00001i3udsAAAID,12611.46497,2021-05-13T17:44:53Z,Enterprise
DE64p00000VvrqBAARHW,AC14p00001j3fWtAAIID,2408.187898,2021-05-18T16:28:08Z,Commercial
DE64p00000VvwmNAARHW,AC14p00001kc9iiAAAID,4394.904459,2021-05-19T15:24:59Z,Commercial
DE64p00000Vvwp6AABHW,AC11a00000pTmqRAASID,3076.433121,2021-05-19T15:36:42Z,Commercial
DE64p00000VvxhFAARHW,AC14p00001likiJAAQID,1471.33758,2021-05-19T18:48:10Z,Commercial
DE64p00000Vw0UKAAZHW,AC11P00000zTgTKQA0ID,6878.980892,2021-05-20T14:47:29Z,Commercial
DE64p00000VwCUkAANHW,AC11a00000sUYNoAAOID,22662.51592,2021-05-24T14:37:18Z,Enterprise
DE64p00000VwDDOAA3HW,AC11a00000eadzHAAQID,73253.50318,2021-05-24T17:51:38Z,Enterprise
DE64p00000VwFP0AANHW,AC11a00000cJBpwAAGID,223566.879,2021-05-25T15:19:53Z,Enterprise
DE64p00000VwGIFAA3HW,AC11a00000ksQQqAAMID,1719.745223,2021-05-25T19:14:02Z,Commercial
DE64p00000VwGK1AANHW,AC11a00000nbjxwAAAID,13414.01274,2021-05-25T19:18:56Z,Commercial
DE64p00000VwLbtAAFHW,AC11a00000cIIuvAAGID,70796.17834,2021-05-26T19:54:44Z,Enterprise
DE64p00000VwLsNAAVHW,AC11a00000ggBT1AAMID,26942.67516,2021-05-26T21:03:54Z,Commercial
DE64p00000VwM0RAAVHW,AC11a00000hIQkGAAWID,18779.61783,2021-05-26T22:02:13Z,Commercial
DE64p00000VwOFDAA3HW,AC11P000013ue5IQAQID,16225.03503,2021-05-27T15:56:48Z,Commercial
DE64p00000VwS13AAFHW,AC11P00000zU0cZQASID,10238.21656,2021-05-28T16:26:38Z,Commercial
DE64p00000VwWRoAANHW,AC11P00000xrtTQQAYID,4836.914013,2021-05-31T21:57:20Z,Commercial
DE64p00000VwXv7AAFHW,AC11a00000p9Ew1AAEID,11466.80255,2021-06-01T18:18:33Z,Commercial
DE64p00000VwZoUAAVHW,AC11a00000kNkqkAACID,63057.32484,2021-06-02T15:40:20Z,Enterprise
DE64p00000VwZzSAAVHW,AC14p00001lkNlbAAEID,6707.006369,2021-06-02T16:32:06Z,Commercial
DE64p00000VwfQrAAJHW,AC11a00000ksbRJAAYID,9094.745223,2021-06-03T15:28:18Z,Commercial
DE64p00000VwgP9AAJHW,AC11P00000wvEQRQA2ID,11178.34395,2021-06-03T19:27:07Z,Commercial
DE64p00000VwnvSAARHW,AC11P0000133E5oQAEID,8327.694268,2021-06-07T12:58:05Z,Commercial
DE64p00000VwqLdAAJHW,AC11a00000vX2BmAAKID,12418.92675,2021-06-08T09:27:12Z,Commercial
DE64p00000Vwqs5AABHW,AC11a00000hIIshAAGID,4280.254777,2021-06-08T15:41:32Z,Commercial
DE64p00000VwxHOAAZHW,AC11P00000zTfi4QACID,11297.7707,2021-06-09T20:38:33Z,Commercial
DE64p00000Vx35DAARHW,AC14p00001jNYlsAAGID,6936.305732,2021-06-11T14:08:41Z,Commercial
DE64p00000Vx3DsAAJHW,AC14p00001llIOZAA2ID,382.1656051,2021-06-11T14:57:04Z,Commercial
DE64p00000Vx6ydAABHW,AC11P0000133EG3QAMID,34763.15924,2021-06-14T13:23:52Z,Commercial
DE64p00000Vx9bqAABHW,AC11P00000xhXZ2QAMID,6771.117834,2021-06-15T16:00:06Z,Commercial
DE64p00000VxAGZAA3HW,AC11a00000sHCYyAAOID,1891.719745,2021-06-15T18:56:03Z,Commercial
DE64p00000VxBlnAAFHW,AC11a00000hIJC3AAOID,1549.910828,2021-06-16T14:14:51Z,Commercial
DE64p00000VxBtrAAFHW,AC11P0000133TJpQAMID,2545.22293,2021-06-16T14:49:44Z,Commercial
DE64p00000VxEh5AAFHW,AC14p00001gV6yFAASID,2086.624204,2021-06-17T17:52:25Z,Commercial
DE64p00000VxFB4AANHW,AC11a00000krKUlAAMID,208662.4204,2021-06-17T19:50:30Z,Enterprise
DE64p00000VxGrAAAVHW,AC14p00001lm7tFAAQID,7169.471338,2021-06-18T10:13:33Z,Commercial
DE64p00000VxSGGAA3HW,AC11a00000idtVSAAYID,11178.34395,2021-06-21T18:59:01Z,Commercial
DE64p00000VxUKmAANHW,AC11P00000xJlNbQAKID,3815.541401,2021-06-22T16:12:30Z,Commercial
DE64p00000VxaVhAAJHW,AC11a00000cJ3FDAA0ID,33535.03185,2021-06-23T18:48:32Z,Mid Market
DE64p00000Vxai3AABHW,AC11a00000ktAyvAAEID,74.3089172,2021-06-23T19:53:16Z,Commercial
DE64p00000VxhwRAARHW,AC11a00000cokmTAAQID,113426.7516,2021-06-25T15:08:37Z,Mid Market
DE64p00000VxjKcAAJHW,AC11a00000nZoa8AACID,3389.187898,2021-06-25T23:27:15Z,Commercial
DE64p00000Vxo2UAARHW,AC11a00000hGJIwAAOID,9951.592357,2021-06-28T16:46:39Z,Commercial
DE64p00000VxqCOAAZHW,AC11P00000xJtbUQASID,38980.89172,2021-06-29T15:27:43Z,Mid Market
DE64p00000VxqkBAARHW,AC11a00000hIVrcAAGID,1605.095541,2021-06-29T18:17:58Z,Commercial
DE64p00000Vxr4fAABHW,AC11a00000sUpIDAA0ID,25337.57962,2021-06-29T19:36:37Z,Commercial
DE64p00000VxveQAARHW,AC11a00000cIzthAACID,18726.11465,2021-06-30T14:56:15Z,Enterprise
DE64p00000VxvlRAARHW,AC11a00000cJHcpAAGID,2327.388535,2021-06-30T15:29:38Z,Enterprise
DE64p00000Vy07yAABHW,AC11a00000q6b1UAAQID,37207.03185,2021-07-01T15:56:15Z,Enterprise
DE64p00000Vy53dAABHW,AC11P000012C3k5QACID,62971.40127,2021-07-02T19:06:18Z,Enterprise
DE64p00000Vy8seAABHW,AC11a00000qYi8jAACID,4554.324841,2021-07-05T12:45:25Z,Commercial
DE64p00000VyN5pAAFHW,AC11a00000gfMcnAAEID,49846.24204,2021-07-08T16:34:21Z,Mid Market
DE64p00000VyOpUAAVHW,AC11P00000z9PfNQAUID,741401.2739,2021-07-09T00:30:29Z,Enterprise
DE64p00000VySoJAAVHW,AC11P00000xK4tPQASID,2729.923567,2021-07-09T17:26:56Z,Commercial
DE64p00000VyaerAABHW,AC14p00001mpYxEAAUID,2598.726115,2021-07-12T18:34:18Z,Commercial
DE64p00000VycZ6AAJHW,AC11P00000zTgVpQAKID,14522.29299,2021-07-13T13:10:32Z,Enterprise
DE64p00000VyeDIAAZHW,AC11P00000zTwyXQASID,12573.24841,2021-07-13T19:58:29Z,Commercial
DE64p00000Vyo50AABHW,AC11a00000mruyEAAQID,12382.16561,2021-07-15T12:56:07Z,Enterprise
DE64p00000VyoBwAAJHW,AC11a00000nZt2mAACID,7079.617834,2021-07-15T13:47:27Z,Commercial
DE64p00000VypfnAABHW,AC11a00000jN9M2AAKID,20878.16561,2021-07-15T20:38:44Z,Commercial
DE64p00000VypkoAABHW,AC11a00000hISFoAAOID,2924.031847,2021-07-15T21:00:42Z,Commercial
DE64p00000VysSnAAJHW,AC11P000014mbUfQAIID,4924.77707,2021-07-16T14:35:16Z,Commercial
DE64p00000VyseUAARHW,AC11a00000ghX8TAAUID,29098.08917,2021-07-16T15:30:20Z,Commercial
DE64p00000VytNRAAZHW,AC11a00000kNlAZAA0ID,12611.46497,2021-07-16T18:17:17Z,Commercial
DE64p00000Vz43BAARHW,AC11a00000hGkOyAAKID,42038.21656,2021-07-20T21:10:59Z,Enterprise
DE64p00000Vz8taAABHW,AC11a00000sHRXbAAOID,8682.802548,2021-07-21T19:14:40Z,Commercial
DE64p00000Vz9GZAAZHW,AC11a00000gT5ZjAAKID,29063.69427,2021-07-21T20:42:02Z,Mid Market
DE64p00000VzD5iAAFHW,AC11P00000zTuuiQACID,2881.146497,2021-07-22T17:47:35Z,Commercial
DE64p00000VzDIrAANHW,AC11a00000kseNkAAIID,6597.515924,2021-07-22T18:49:01Z,Commercial
DE64p00000VzKt8AAFHW,AC11a00000cJD4lAAGID,7566.878981,2021-07-23T22:42:51Z,Mid Market
DE64p00000VzPfqAAFHW,AC11P00000xxC1CQAUID,268.2802548,2021-07-26T18:12:08Z,Enterprise
DE64p00000VzQMfAANHW,AC11a00000p9k9sAAAID,894.2675159,2021-07-26T21:41:44Z,Commercial
DE64p00000VzQaDAAVHW,AC11a00000nc7AkAAIID,38063.69427,2021-07-26T23:26:33Z,Mid Market
DE64p00000WGOUdAAPHW,AC14p00001n4aBSAAYID,3363.057325,2021-07-29T20:20:16Z,Commercial
DE64p00000WGOavAAHHW,AC11a00000ln3g5AAAID,19490.44586,2021-07-29T20:56:04Z,Enterprise
