sales_touchpoint_id,channel_name,contact_id,sales_touchpoint_date
SAT4p00001hCiBOEA0ID,Outbound,CO34p00001kCjjbAACID,2021-05-27T08:47:42Z
SAT4p00001hCYxwEAGID,Outbound,CO31P000012P11qQACID,2021-05-26T21:42:14Z
SAT4p00001hDM0fEAGID,Outbound,CO31P000012mJM3QAMID,2021-05-28T16:57:35Z
SAT4p00001lCsPWEA0ID,Outbound,CO31a00000gS0iGAASID,2021-08-24T14:45:43Z
SAT4p00001lYgJ2EAKID,Outbound,CO34p00001nbRYuAAMID,2021-08-25T14:23:16Z
SAT4p00001lCqDJEA0ID,Outbound,CO34p00001mtmoWAAQID,2021-08-24T14:18:59Z
SAT4p00001lD19hEACID,Outbound,CO34p00001nA4b6AACID,2021-08-24T16:37:27Z
SAT4p00001lC4oCEASID,Outbound,CO31P000015yPeiQAEID,2021-08-23T16:59:25Z
SAT4p00001lZOwFEAWID,Outbound,CO34p00001mvnfuAAAID,2021-08-26T18:13:49Z
SAT4p00001lBsKFEA0ID,Outbound,CO34p00001nA4iIAASID,2021-08-23T13:39:52Z
SAT4p00001lC2VzEAKID,Outbound,CO34p00001gvnEEAAYID,2021-08-23T16:13:44Z
SAT4p00001lZAJzEAOID,Outbound,CO31P000016NwlIQASID,2021-08-26T14:42:19Z
SAT4p00001lYcWkEAKID,Outbound,CO34p00001mvkjAAAQID,2021-08-25T12:04:37Z
SAT4p00001lCojcEACID,Outbound,CO34p00001kFK3jAAGID,2021-08-24T13:45:09Z
SAT4p00001lD79QEASID,Outbound,CO34p00001kU8VfAAKID,2021-08-24T18:14:16Z
SAT4p00001lClDLEA0ID,Outbound,CO31a00000zq5coAAAID,2021-08-24T12:30:10Z
SAT4p00001lCue5EACID,Outbound,CO34p00001gxR9RAAUID,2021-08-24T15:18:56Z
SAT4p00001lDAhgEAGID,Outbound,CO34p00001ia5plAAAID,2021-08-24T19:21:31Z
SAT4p00001lBrcQEASID,Outbound,CO31P000018tcC3QAIID,2021-08-23T12:52:28Z
SAT4p00001lYoD5EAKID,Outbound,CO34p00001m3xcvAAAID,2021-08-25T16:56:36Z
SAT4p00001lYo91EACID,Outbound,CO34p00001m3xcvAAAID,2021-08-25T16:54:45Z
SAT4p00001la94rEAAID,Outbound,CO31a00000cbHpmAAEID,2021-08-27T14:47:24Z
SAT1P00002ZqoStUAJID,Outbound,CO31P000014BQ7QQAWID,2019-03-05T20:31:57Z
SAT1P00002aJfIJUA0ID,Outbound,CO31P000014ByPlQAKID,2019-03-07T17:13:14Z
SAT1P00002ZM7WvUALID,Outbound,CO31a00000wsHETAA2ID,2019-03-04T23:42:26Z
SAT1P00002lYaHlUAKID,Outbound,CO31P000015vFfqQAEID,2019-06-04T19:26:08Z
SAT1P00002lbZBJUA2ID,Outbound,CO31P000016RJfHQAWID,2019-06-07T16:53:00Z
SAT1P00002lYbLdUAKID,Outbound,CO31P000014DCKcQAOID,2019-06-04T19:36:56Z
SAT1P00002lZCRfUAOID,Outbound,CO31P000015y8g3QAAID,2019-06-05T15:16:46Z
SAT1P00002lYxK6UAKID,Outbound,CO31a00000hKExQAAWID,2019-06-05T12:58:30Z
SAT1P00002lYRRTUA4ID,Outbound,CO31P000016O92HQASID,2019-06-04T17:30:41Z
SAT1P00002lZxVCUA0ID,Outbound,CO31a00000rkhRWAAYID,2019-06-06T12:56:43Z
SAT1P00002lYLIdUAOID,Outbound,CO31a00000uz0GoAAIID,2019-06-04T16:24:08Z
SAT1P00002lbf3xUAAID,Outbound,CO31P000014qLwcQAEID,2019-06-07T18:15:22Z
SAT1P00002vG88FUASID,Outbound,CO31a00000wXpNFAA0ID,2019-09-04T21:08:25Z
SAT1P00002vEgPXUA0ID,Outbound,CO31P000017YKIAQA4ID,2019-09-04T09:57:36Z
SAT1P00002us8LeUAIID,Outbound,CO31P000016ODVyQAOID,2019-09-03T13:46:18Z
SAT1P00002vDslUUASID,Outbound,CO31a00000sUXG5AAOID,2019-09-03T20:36:28Z
SAT1P000038hIytUAEID,Outbound,CO31P000015LsqRQASID,2019-12-05T16:18:57Z
SAT1P000038hFDxUAMID,Outbound,CO31P000019w4JEQAYID,2019-12-05T15:50:37Z
SAT1P000038hqDJUAYID,Outbound,CO31P000016OMqzQAGID,2019-12-05T20:29:06Z
SAT1P0000380YkrUAEID,Outbound,CO31a00000cZLrvAAGID,2019-12-04T19:06:22Z
SAT1P00003808AMUAYID,Outbound,CO31a00000kk4mAAAQID,2019-12-04T15:27:38Z
SAT1P000038hyOGUAYID,Outbound,CO31P000015vHELQA2ID,2019-12-05T21:46:32Z
SAT1P000038gmOFUAYID,Outbound,CO31P000014ps4cQAAID,2019-12-04T22:27:17Z
SAT1P000038gy0wUAAID,Outbound,CO31P00001B4g8MQARID,2019-12-05T09:49:56Z
SAT1P000037xVyQUAUID,Outbound,CO31a000011PCVkAAOID,2019-12-02T10:00:51Z
SAT1P000037y6RYUAYID,Outbound,CO31a00000xMrYrAAKID,2019-12-02T18:49:28Z
SAT1P00003JSvg1UADID,Outbound,CO31a00000xjN9lAAEID,2020-03-02T09:12:52Z
SAT1P00003JVr5rUADID,Outbound,CO31P00001CelKmQAJID,2020-03-04T13:49:27Z
SAT1P00003K0UUYUA3ID,Outbound,CO31a00000hlQT2AAMID,2020-03-05T16:43:48Z
SAT1P00003JTfhAUATID,Outbound,CO31P00001DAa72QADID,2020-03-02T21:03:45Z
SAT4p00001S8YryEAFID,Outbound,CO31P000014AJCBQA4ID,2020-06-04T13:47:30Z
SAT4p00001RiVcREAVID,Outbound,CO31P000018BhqnQACID,2020-06-01T21:23:55Z
SAT4p00001S8iuHEARID,Outbound,CO31P000017Xu7TQASID,2020-06-04T19:34:00Z
SAT4p00001RiQ2REAVID,Outbound,CO31P000016OJgXQAWID,2020-06-01T19:50:28Z
SAT4p00001RiJYTEA3ID,Outbound,CO31P000017aAvfQAEID,2020-06-01T16:20:43Z
SAT4p00001VfDOREA3ID,Outbound,CO31P000016O0xlQACID,2020-08-31T17:57:27Z
SAT4p00001VfS4CEAVID,Outbound,CO31P000019TrWCQA0ID,2020-08-31T20:31:08Z
SAT4p00001VgZ4sEAFID,Outbound,CO34p00001f6BxcAAEID,2020-09-01T19:32:23Z
SAT4p00001Vaur3EABID,Outbound,CO31P000016eMDNQA2ID,2020-09-03T20:28:38Z
SAT4p00001VaqHLEAZID,Outbound,CO31a00000fyOa6AAEID,2020-09-03T19:11:45Z
SAT4p00001VfvM4EAJID,Outbound,CO31a000011Nk1KAASID,2020-09-01T14:41:26Z
SAT4p00001VaakrEABID,Outbound,CO31a00000nxpCzAAIID,2020-09-03T15:46:27Z
SAT4p00001ZeNcAEAVID,Outbound,CO34p00001f5PdXAAUID,2020-12-02T15:25:19Z
SAT4p00001ZfOPaEANID,Outbound,CO31P000016cO5SQAUID,2020-12-04T21:21:56Z
SAT4p00001ZdjoSEARID,Outbound,CO31P00001DAJqwQAHID,2020-12-01T20:56:26Z
SAT4p00001ZezRWEAZID,Outbound,CO31P00001B4aCHQAZID,2020-12-03T21:16:34Z
SAT4p00001ZdrR3EAJID,Outbound,CO31a00000hKq1TAASID,2020-12-01T22:33:57Z
SAT4p00001ZeOzrEAFID,Outbound,CO31P000019Uk2dQACID,2020-12-02T16:06:14Z
SAT4p00001Zdjh1EABID,Outbound,CO31P000018CfIAQA0ID,2020-12-01T20:30:35Z
SAT4p00001bTnNGEA0ID,Outbound,CO34p00001fxHGcAAMID,2021-03-03T18:48:55Z
SAT4p00001dNMQNEA4ID,Outbound,CO31P000015cn4HQAQID,2021-03-02T20:53:40Z
SAT4p00001dNQxUEAWID,Outbound,CO34p00001fnIUJAA2ID,2021-03-02T21:53:09Z
SAT4p00001bUXrwEAGID,Outbound,CO34p00001i3I5dAAEID,2021-03-05T19:20:31Z
SAT4p00001hf8cMEAQID,Outbound,CO31P000015vplGQAQID,2021-06-03T20:31:38Z
SAT4p00001heNv7EAEID,Outbound,CO31a00000xLX7aAAGID,2021-06-02T13:03:04Z
SAT4p00001hfj6pEAAID,Outbound,CO31P0000134XynQAEID,2021-06-04T14:54:21Z
SAT4p00001hfhefEAAID,Outbound,CO34p00001m1cyrAAAID,2021-06-04T14:01:51Z
SAT4p00001hflbUEAQID,Outbound,CO31P000013gDeYQAUID,2021-06-04T15:41:56Z
SAT4p00001hdm6qEAAID,Outbound,CO34p00001fnoUvAAIID,2021-06-01T16:46:36Z
SAT4p00001hewOPEAYID,Outbound,CO34p00001gyQhjAAEID,2021-06-03T16:11:05Z
SAT4p00001hfAgZEAUID,Outbound,CO34p00001m2qwQAAQID,2021-06-03T20:27:09Z
SAT4p00001hfANnEAMID,Outbound,CO31a00000hJjJlAAKID,2021-06-03T20:18:40Z
SAT4p00001hfgtNEAQID,Outbound,CO31P0000149xPKQAYID,2021-06-04T13:36:26Z
SAT4p00001helN0EAIID,Outbound,CO34p00001jRCoDAAWID,2021-06-03T09:03:28Z
SAT4p00001hf8RnEAIID,Outbound,CO31a00000hlPq0AAEID,2021-06-03T20:00:18Z
SAT4p00001heRMUEA2ID,Outbound,CO34p00001kVDtnAAGID,2021-06-02T15:03:30Z
SAT4p00001heo53EAAID,Outbound,CO31a00000xLX7aAAGID,2021-06-03T13:01:13Z
SAT4p00001hfCReEAMID,Outbound,CO34p00001m1NabAAEID,2021-06-03T21:06:56Z
SAT4p00001hfq5kEAAID,Outbound,CO31P00001AcMTRQA3ID,2021-06-04T17:41:03Z
SAT4p00001lxkKgEAIID,Outbound,CO34p00001m2X95AAEID,2021-09-01T17:25:35Z
SAT4p00001ly2wCEAQID,Outbound,CO31P000012mOUZQA2ID,2021-09-02T14:53:41Z
SAT4p00001lbvjJEAQID,Outbound,CO34p00001muR4SAAUID,2021-08-31T14:58:19Z
SAT4p00001lbGf2EAEID,Outbound,CO31P000012lCSkQAMID,2021-08-30T18:25:09Z
SAT4p00001lbu35EAAID,Outbound,CO34p00001ibF52AAEID,2021-08-31T13:19:03Z
SAT4p00001lyGMJEA2ID,Outbound,CO34p00001nhd0HAAQID,2021-09-02T19:53:31Z
SAT4p00001lb0FnEAIID,Outbound,CO34p00001mfZkoAAEID,2021-08-30T13:39:27Z
SAT4p00001lyEGMEA2ID,Outbound,CO34p00001muFKDAA2ID,2021-09-02T19:01:09Z
SAT4p00001lc5rGEAQID,Outbound,CO34p00001jAjHRAA0ID,2021-08-31T16:21:27Z
SAT4p00001lbBuiEAEID,Outbound,CO34p00001kTeh6AACID,2021-08-30T17:05:28Z
SAT4p00001lxcsOEAQID,Outbound,CO34p00001mvnfuAAAID,2021-09-01T14:36:06Z
SAT4p00001lbH08EAEID,Outbound,CO31P00001ErSe6QAFID,2021-08-30T18:34:50Z
SAT1P00002ai9jOUAQID,Outbound,CO31a00000zrLBNAA2ID,2019-03-12T17:24:14Z
SAT1P00002aht2QUAQID,Outbound,CO31a00000sSHQKAA4ID,2019-03-12T14:59:11Z
SAT1P00002ahvCIUAYID,Outbound,CO31a00000s1vMSAAYID,2019-03-12T15:21:28Z
SAT1P00002bRNxrUAGID,Outbound,CO31P000014AGuoQAGID,2019-03-15T15:57:48Z
SAT1P00002bBPAVUA4ID,Outbound,CO31a00000hKiJ4AAKID,2019-03-13T18:58:46Z
SAT1P00002b96ACUAYID,Outbound,CO31a00000cbJ3KAAUID,2019-03-12T21:32:52Z
SAT1P00002bQmSLUA0ID,Outbound,CO31a000010ZbVMAA0ID,2019-03-15T13:19:29Z
SAT1P00002m8FnwUAEID,Outbound,CO31P000015x49IQAQID,2019-06-12T18:10:54Z
SAT1P00002m5wQEUAYID,Outbound,CO31a00000hL2qcAACID,2019-06-10T16:08:42Z
SAT1P00002mZnwtUACID,Outbound,CO31P0000135u5FQAQID,2019-06-14T19:01:21Z
SAT1P00002m73sXUAQID,Outbound,CO31a00000kkAyMAAUID,2019-06-11T16:56:37Z
SAT1P00002m7yDSUAYID,Outbound,CO31a00000tdPALAA2ID,2019-06-12T14:53:32Z
SAT1P00002m6triUAAID,Outbound,CO31a00000yQ93MAASID,2019-06-11T15:42:45Z
SAT1P00002vkonUUAQID,Outbound,CO31a00000hKi1aAACID,2019-09-10T12:43:59Z
SAT1P00002wRTX6UAOID,Outbound,CO31P000015xVplQAEID,2019-09-10T18:20:38Z
SAT1P00002vjaBPUAYID,Outbound,CO31a00000pf8qbAAAID,2019-09-09T14:24:40Z
SAT1P00002wS2UAUA0ID,Outbound,CO31a00000zpn9lAAAID,2019-09-11T10:08:16Z
SAT1P00002wSMEMUA4ID,Outbound,CO31P000018Bt7PQASID,2019-09-11T15:00:14Z
SAT1P00002wmBhvUAEID,Outbound,CO31a00000oY9vdAACID,2019-09-12T21:15:24Z
SAT1P00002vkrz9UAAID,Outbound,CO31P0000189FCkQAMID,2019-09-10T13:18:37Z
SAT1P00002vkoCDUAYID,Outbound,CO31a00000tdIvaAAEID,2019-09-10T12:36:42Z
SAT1P00002wmRGHUA2ID,Outbound,CO31P000018Bt7PQASID,2019-09-13T07:28:00Z
SAT1P00002wmteRUAQID,Outbound,CO31P000018BcFjQAKID,2019-09-13T15:23:20Z
SAT1P00002wmT4xUAEID,Outbound,CO31a00000zpn9lAAAID,2019-09-13T08:32:14Z
SAT1P00002wnRRAUA2ID,Outbound,CO31a00000hHbgxAACID,2019-09-13T19:10:23Z
SAT1P00002wRh1GUASID,Outbound,CO31P000014AETHQA4ID,2019-09-10T20:11:12Z
SAT1P000039X8koUACID,Outbound,CO31P00001B5gFTQAZID,2019-12-11T21:11:58Z
SAT1P000039XvJrUAKID,Outbound,CO31P000017Y7dEQASID,2019-12-12T18:02:16Z
SAT1P000039WbyJUASID,Outbound,CO31P000016cCFJQA2ID,2019-12-11T15:40:49Z
SAT1P000039Vcg1UACID,Outbound,CO31P000019xq5OQAQID,2019-12-10T17:28:54Z
SAT1P000039XjMKUA0ID,Outbound,CO31P000019T1CTQA0ID,2019-12-12T16:04:19Z
SAT1P000039XhpXUASID,Outbound,CO31P000012m5alQAAID,2019-12-12T15:52:30Z
SAT1P000039XiPQUA0ID,Outbound,CO31P000016OGNEQA4ID,2019-12-12T15:57:51Z
SAT1P000039Yq0XUASID,Outbound,CO31a00000xMrYrAAKID,2019-12-13T15:06:02Z
SAT1P000039VazqUACID,Outbound,CO31a00000pf8p4AAAID,2019-12-10T17:13:31Z
SAT1P00003Kko2kUABID,Outbound,CO31P00001DAr6bQADID,2020-03-11T19:05:53Z
SAT1P00003K3TkHUAVID,Outbound,CO31a00000wuVEGAA2ID,2020-03-10T13:23:31Z
SAT4p00001SASSEEA5ID,Outbound,CO31P000015JLgLQAWID,2020-06-11T15:16:32Z
SAT4p00001SA2yvEADID,Outbound,CO31a00000gRyCxAAKID,2020-06-10T15:30:15Z
SAT4p00001SA05jEADID,Outbound,CO31P000016cPrHQAUID,2020-06-10T12:20:29Z
SAT4p00001SAZlFEAXID,Outbound,CO31P00001ErP7eQAFID,2020-06-11T21:25:37Z
SAT4p00001SAXY6EAPID,Outbound,CO34p00001fnY1vAAEID,2020-06-11T19:29:22Z
SAT4p00001S9ipMEARID,Outbound,CO31P000013gStnQAEID,2020-06-09T12:11:31Z
SAT4p00001S9TCtEANID,Outbound,CO31P000015LCq9QAGID,2020-06-08T21:06:45Z
SAT4p00001S9sd0EABID,Outbound,CO31P00001EqmQRQAZID,2020-06-09T19:04:35Z
SAT4p00001S9PVzEANID,Outbound,CO31a00000uD2AEAA0ID,2020-06-08T19:42:54Z
SAT4p00001S9o28EABID,Outbound,CO31P00001DAOMZQA5ID,2020-06-09T15:35:40Z
SAT4p00001S9vQlEAJID,Outbound,CO31a00000kkCXwAAMID,2020-06-09T21:10:01Z
SAT4p00001W0RJDEA3ID,Outbound,CO31P000014ccQRQAYID,2020-09-08T19:05:46Z
SAT4p00001W091sEABID,Outbound,CO31P000018u1mZQAQID,2020-09-08T13:30:57Z
SAT4p00001W1PU2EANID,Outbound,CO34p00001gvmw2AAAID,2020-09-10T15:10:35Z
SAT4p00001Zfv4VEARID,Outbound,CO34p00001i1kkWAAQID,2020-12-07T19:41:46Z
SAT4p00001a7PMyEAMID,Outbound,CO31a00000kEnDFAA0ID,2020-12-10T23:33:39Z
SAT4p00001a848VEAQID,Outbound,CO31a00000w3bSvAAIID,2020-12-11T17:57:21Z
SAT4p00001a73b3EAAID,Outbound,CO31P000016cVcsQAEID,2020-12-10T17:12:29Z
SAT4p00001ZhKRREA3ID,Outbound,CO31P00001788O0QAIID,2020-12-09T16:36:54Z
SAT4p00001ZfwAzEAJID,Outbound,CO31P000018tfWOQAYID,2020-12-07T20:13:34Z
SAT4p00001a87Z0EAIID,Outbound,CO34p00001hBNkAAAWID,2020-12-11T19:40:19Z
SAT4p00001ZfpzMEARID,Outbound,CO31P000019uRymQAEID,2020-12-07T18:19:34Z
SAT4p00001ZgmtAEARID,Outbound,CO31P000016Oq6jQACID,2020-12-08T17:29:16Z
SAT4p00001dywFhEAIID,Outbound,CO34p00001jAwsiAACID,2021-03-12T17:10:34Z
SAT4p00001bVoH1EAKID,Outbound,CO31a00000nvnA6AAIID,2021-03-09T15:48:11Z
SAT4p00001dz0M1EAIID,Outbound,CO31P000016O6aYQASID,2021-03-12T18:09:54Z
SAT4p00001dz4d4EAAID,Outbound,CO34p00001fxhxNAAQID,2021-03-12T19:14:36Z
SAT4p00001bWQ2pEAGID,Outbound,CO34p00001fmqFMAAYID,2021-03-10T19:38:33Z
SAT4p00001bW9ogEACID,Outbound,CO34p00001gPTP3AAOID,2021-03-09T22:37:12Z
SAT4p00001bV0MFEA0ID,Outbound,CO31P000016P178QACID,2021-03-08T18:15:38Z
SAT4p00001bVu5xEACID,Outbound,CO34p00001jSr1JAASID,2021-03-09T18:22:21Z
SAT4p00001bViTZEA0ID,Outbound,CO34p00001fVKE4AAOID,2021-03-09T14:43:11Z
SAT4p00001dz2CFEAYID,Outbound,CO31P000019vd5KQAQID,2021-03-12T19:03:54Z
SAT4p00001hgSrtEAEID,Outbound,CO34p00001m1sH1AAIID,2021-06-07T16:41:19Z
SAT4p00001hz48SEAQID,Outbound,CO31P000016RNW8QAOID,2021-06-09T19:47:20Z
SAT4p00001hzXyfEAEID,Outbound,CO34p00001kCl1qAACID,2021-06-10T09:47:28Z
SAT4p00001hy64ZEAQID,Outbound,CO31P00001CMUnOQAXID,2021-06-08T16:17:57Z
SAT4p00001hzqq9EAAID,Outbound,CO34p00001m1PxmAAEID,2021-06-10T17:00:26Z
SAT4p00001hyzZJEAYID,Outbound,CO34p00001kTkfCAASID,2021-06-09T18:15:42Z
SAT4p00001hxrd5EAAID,Outbound,CO31P000014cceZQAQID,2021-06-08T08:24:36Z
SAT4p00001hyHIBEA2ID,Outbound,CO31P000015yGm2QAEID,2021-06-08T19:13:00Z
SAT4p00001i0H59EAEID,Outbound,CO34p00001f5YMUAA2ID,2021-06-11T16:48:28Z
SAT4p00001hywqxEAAID,Outbound,CO31P000016qZ7XQAUID,2021-06-09T17:20:01Z
SAT4p00001hxwzeEAAID,Outbound,CO31P000016eAaJQAUID,2021-06-08T14:17:35Z
SAT4p00001hzkShEAIID,Outbound,CO34p00001m2M7QAAUID,2021-06-10T15:06:09Z
SAT4p00001hz4M1EAIID,Outbound,CO34p00001gvv1GAAQID,2021-06-09T19:36:46Z
SAT4p00001hywruEAAID,Outbound,CO31a00000sRfrSAASID,2021-06-09T17:13:00Z
SAT4p00001hzjZkEAIID,Outbound,CO31P00001DAOMZQA5ID,2021-06-10T14:43:17Z
SAT4p00001hyuMMEAYID,Outbound,CO31a00000hlgm4AAAID,2021-06-09T18:40:33Z
SAT4p00001hy2KoEAIID,Outbound,CO31a00000vcCg1AAEID,2021-06-08T15:35:06Z
SAT4p00001hz5MxEAIID,Outbound,CO34p00001kF4v3AACID,2021-06-09T19:50:03Z
SAT4p00001hyiqwEAAID,Outbound,CO34p00001kSDxoAAGID,2021-06-09T11:06:52Z
SAT4p00001hgRKnEAMID,Outbound,CO34p00001m3U2iAAEID,2021-06-07T16:10:07Z
SAT4p00001i0DqVEAUID,Outbound,CO31P000016OqUSQA0ID,2021-06-11T15:50:18Z
SAT4p00001hyAMSEA2ID,Outbound,CO31P00001AcMTRQA3ID,2021-06-08T17:27:11Z
SAT4p00001i0ABaEAMID,Outbound,CO31a00000zC3crAACID,2021-06-11T14:30:11Z
SAT4p00001hyqCYEAYID,Outbound,CO34p00001m3iT3AAIID,2021-06-09T15:08:37Z
SAT4p00001hyDLSEA2ID,Outbound,CO34p00001kVsSLAA0ID,2021-06-08T18:08:40Z
SAT4p00001hylV9EAIID,Outbound,CO34p00001gPScZAAWID,2021-06-09T13:28:31Z
SAT4p00001m0PZeEAMID,Outbound,CO34p00001nhd0HAAQID,2021-09-08T17:08:15Z
SAT4p00001mN56qEACID,Outbound,CO31a00000wYjj8AACID,2021-09-10T18:24:08Z
SAT4p00001m17ADEAYID,Outbound,CO34p00001m1eCNAAYID,2021-09-09T20:53:23Z
SAT4p00001mMnsAEASID,Outbound,CO34p00001kUs4RAASID,2021-09-10T13:50:08Z
SAT4p00001lyo7vEAAID,Outbound,CO31P00001CMJaJQAXID,2021-09-06T14:13:06Z
SAT4p00001mMd8SEASID,Outbound,CO34p00001kW4XeAAKID,2021-09-10T09:32:04Z
SAT4p00001mMpbtEACID,Outbound,CO31a00000hJinkAACID,2021-09-10T14:24:05Z
SAT4p00001mNBWIEA4ID,Outbound,CO34p00001mx1xAAAQID,2021-09-10T20:32:29Z
SAT4p00001m0LuDEAUID,Outbound,CO34p00001gr7EPAAYID,2021-09-08T15:42:02Z
SAT4p00001m12n6EAAID,Outbound,CO34p00001mw8aoAAAID,2021-09-09T19:57:09Z
SAT4p00001lzui3EAAID,Outbound,CO31a000010cD41AAEID,2021-09-07T20:15:03Z
SAT4p00001lzSkSEAUID,Outbound,CO31P000018Cqk3QACID,2021-09-07T13:45:26Z
SAT4p00001mN04bEACID,Outbound,CO34p00001m2ZdgAAEID,2021-09-10T17:01:40Z
SAT4p00001lyla9EAAID,Outbound,CO31P000012mi35QAAID,2021-09-06T08:03:02Z
SAT4p00001lzWLqEAMID,Outbound,CO34p00001mdDULAA2ID,2021-09-07T14:19:07Z
SAT1P00002cgeZkUAIID,Outbound,CO31P000013fk3pQAAID,2019-03-22T15:02:25Z
SAT1P00002cg0dvUAAID,Outbound,CO31P000014CdebQACID,2019-03-21T21:20:55Z
SAT1P00002cKGKVUA4ID,Outbound,CO31a00000gS0NdAAKID,2019-03-21T14:20:27Z
SAT1P00002ch4YtUAIID,Outbound,CO31a00000sSVa6AAGID,2019-03-22T18:02:36Z
SAT1P00002mcbguUAAID,Outbound,CO31P000016cO5SQAUID,2019-06-19T14:56:09Z
SAT1P00002mbgBdUAIID,Outbound,CO31P0000137DJYQA2ID,2019-06-18T15:48:37Z
SAT1P00002n3MFHUA2ID,Outbound,CO31P000016cjL1QAIID,2019-06-20T23:00:51Z
SAT1P00002n2J2SUAUID,Outbound,CO31P000016O1XwQAKID,2019-06-19T20:58:24Z
SAT1P00002mbws4UAAID,Outbound,CO31a00000llce1AAAID,2019-06-18T18:48:35Z
SAT1P00002mblJWUAYID,Outbound,CO31P000014D9U4QAKID,2019-06-18T16:38:06Z
SAT1P00002n3WFrUAMID,Outbound,CO31a00000llce1AAAID,2019-06-21T12:59:35Z
SAT1P00002majcvUAAID,Outbound,CO31P000012nAPEQA2ID,2019-06-17T16:30:12Z
SAT1P00002n2NGSUA2ID,Outbound,CO31P000015xXpfQAEID,2019-06-19T22:13:09Z
SAT1P00002n2zKMUAYID,Outbound,CO31P0000136aRzQAIID,2019-06-20T17:40:31Z
SAT1P00002xJyVHUA0ID,Outbound,CO31P000018tcC3QAIID,2019-09-18T10:27:03Z
SAT1P00002xKyf6UACID,Outbound,CO31P000016avJbQAIID,2019-09-18T19:49:34Z
SAT1P00002woh8JUAQID,Outbound,CO31P000018AQrjQAGID,2019-09-16T17:50:54Z
SAT1P00002xK91OUASID,Outbound,CO31P000018tfw3QAAID,2019-09-18T13:57:26Z
SAT1P00002xNbsNUASID,Outbound,CO31P000018AQrjQAGID,2019-09-20T16:00:33Z
SAT1P00002xvZDaUAMID,Outbound,CO31P000018BhqnQACID,2019-09-20T19:24:50Z
SAT1P00002wod3fUAAID,Outbound,CO31P000017a4NaQAIID,2019-09-16T17:11:54Z
SAT1P00002xKHkZUAWID,Outbound,CO31P000018togbQAAID,2019-09-18T15:01:21Z
SAT1P00002wpngNUAQID,Outbound,CO31a00000xm9NSAAYID,2019-09-17T16:53:49Z
SAT1P00003A9CwyUAFID,Outbound,CO31a00000miVyhAAEID,2019-12-17T17:04:24Z
SAT1P00003AATSvUAPID,Outbound,CO31P00001B6FveQAFID,2019-12-18T17:13:00Z
SAT1P00003A8E6NUAVID,Outbound,CO31P00001B6Z9TQAVID,2019-12-16T18:32:47Z
SAT1P00003AvWkBUAVID,Outbound,CO31P000018AQrjQAGID,2019-12-19T16:40:01Z
SAT1P00003A8HCAUA3ID,Outbound,CO31P000017YncZQASID,2019-12-16T19:07:12Z
SAT1P00003L8x46UABID,Outbound,CO31P000012ld0ZQAQID,2020-03-16T18:53:13Z
SAT1P00003L90ctUABID,Outbound,CO31P000012leMPQAYID,2020-03-16T20:11:38Z
SAT1P00003L8kzgUABID,Outbound,CO31a00000w5OthAAEID,2020-03-16T15:41:24Z
SAT1P00003L9l56UABID,Outbound,CO31P000018Cqk3QACID,2020-03-17T19:55:55Z
SAT1P00003L8gqMUARID,Outbound,CO31P00001DBlhPQATID,2020-03-16T14:02:00Z
SAT1P00003LAjWTUA1ID,Outbound,CO31a00000hHto7AACID,2020-03-18T19:32:00Z
SAT1P00003LBC31UAHID,Outbound,CO31P00001CcQCTQA3ID,2020-03-19T16:00:52Z
SAT1P00003LBowGUATID,Outbound,CO31a000010dDEYAA2ID,2020-03-20T09:43:26Z
SAT4p00001SB4LyEALID,Outbound,CO31a00000sVeQqAAKID,2020-06-15T18:09:53Z
SAT4p00001SBHzTEAXID,Outbound,CO31P000016qHJGQA2ID,2020-06-16T15:19:46Z
SAT4p00001SBRSGEA5ID,Outbound,CO31P00001B5DrTQAVID,2020-06-16T19:57:54Z
SAT4p00001So3aWEARID,Outbound,CO31P00001AcpJcQAJID,2020-06-19T12:22:48Z
SAT4p00001SB1sFEATID,Outbound,CO31a00000sSPvSAAWID,2020-06-15T16:14:14Z
SAT4p00001WXo8fEADID,Outbound,CO31P000018AFK3QAOID,2020-09-17T16:22:23Z
SAT4p00001WXGswEAHID,Outbound,CO31a00000sSOoxAAGID,2020-09-16T16:53:40Z
SAT4p00001W2o5jEABID,Outbound,CO31P000015v5lrQAAID,2020-09-14T15:41:19Z
SAT4p00001WXNJOEA5ID,Outbound,CO31a00000oaEM1AAMID,2020-09-16T19:44:03Z
SAT4p00001WXpEEEA1ID,Outbound,CO31a00000hKizUAASID,2020-09-17T16:53:44Z
SAT4p00001WWkAzEALID,Outbound,CO34p00001gvmw2AAAID,2020-09-15T19:03:10Z
SAT4p00001WXpm8EADID,Outbound,CO31P000012J0jYQASID,2020-09-17T17:33:38Z
SAT4p00001W2uNsEAJID,Outbound,CO31a00000hJm79AACID,2020-09-14T17:30:31Z
SAT4p00001WXwU8EALID,Outbound,CO31a00000wYDiMAAWID,2020-09-17T20:31:08Z
SAT4p00001aAFxWEAWID,Outbound,CO31a00000hlQKLAA2ID,2020-12-16T19:46:53Z
SAT4p00001a9fDAEAYID,Outbound,CO31P00001AeHXTQA3ID,2020-12-15T20:06:41Z
SAT4p00001aAYYxEAOID,Outbound,CO34p00001i3LEEAA2ID,2020-12-17T16:37:22Z
SAT4p00001aAAyeEAGID,Outbound,CO34p00001fpqRMAAYID,2020-12-16T18:21:02Z
